country,score,gdp_per_capita,family,life_expectancy,freedom,corruption,generosity,dystopia_residual,year,social_support
Switzerland,7.587,1.39651,1.34951,0.94143,0.66557,0.41978,0.29678,2.51738,2015,
Iceland,7.561,1.30232,1.40223,0.94784,0.62877,0.14145,0.4363,2.70201,2015,
Denmark,7.527,1.32548,1.36058,0.87464,0.64938,0.48357,0.34139,2.49204,2015,
Norway,7.522,1.459,1.33095,0.88521,0.66973,0.36503,0.34699,2.46531,2015,
Canada,7.427,1.32629,1.32261,0.90563,0.63297,0.32957,0.45811,2.45176,2015,
Finland,7.406,1.29025,1.31826,0.88911,0.64169,0.41372,0.23351,2.61955,2015,
Netherlands,7.378,1.32944,1.28017,0.89284,0.61576,0.31814,0.4761,2.4657,2015,
Sweden,7.364,1.33171,1.28907,0.91087,0.6598,0.43844,0.36262,2.37119,2015,
New Zealand,7.286,1.25018,1.31967,0.90837,0.63938,0.42922,0.47501,2.26425,2015,
Australia,7.284,1.33358,1.30923,0.93156,0.65124,0.35637,0.43562,2.26646,2015,
Israel,7.278,1.22857,1.22393,0.91387,0.41319,0.07785,0.33172,3.08854,2015,
Costa Rica,7.226,0.95578,1.23788,0.86027,0.63376,0.10583,0.25497,3.17728,2015,
Austria,7.2,1.33723,1.29704,0.89042,0.62433,0.18676,0.33088,2.5332,2015,
Mexico,7.187,1.02054,0.91451,0.81444,0.48181,0.21312,0.14074,3.60214,2015,
United States,7.119,1.39451,1.24711,0.86179,0.54604,0.1589,0.40105,2.51011,2015,
Brazil,6.983,0.98124,1.23287,0.69702,0.49049,0.17521,0.14574,3.26001,2015,
Luxembourg,6.946,1.56391,1.21963,0.91894,0.61583,0.37798,0.28034,1.96961,2015,
Ireland,6.94,1.33596,1.36948,0.89533,0.61777,0.28703,0.45901,1.9757,2015,
Belgium,6.937,1.30782,1.28566,0.89667,0.5845,0.2254,0.2225,2.41484,2015,
United Arab Emirates,6.901,1.42727,1.12575,0.80925,0.64157,0.38583,0.26428,2.24743,2015,
United Kingdom,6.867,1.26637,1.28548,0.90943,0.59625,0.32067,0.51912,1.96994,2015,
Oman,6.853,1.36011,1.08182,0.76276,0.63274,0.32524,0.21542,2.47489,2015,
Venezuela,6.81,1.04424,1.25596,0.72052,0.42908,0.11069,0.05841,3.19131,2015,
Singapore,6.798,1.52186,1.02,1.02525,0.54252,0.4921,0.31105,1.88501,2015,
Panama,6.786,1.06353,1.1985,0.79661,0.5421,0.0927,0.24434,2.84848,2015,
Germany,6.75,1.32792,1.29937,0.89186,0.61477,0.21843,0.28214,2.11569,2015,
Chile,6.67,1.10715,1.12447,0.85857,0.44132,0.12869,0.33363,2.67585,2015,
Qatar,6.611,1.69042,1.0786,0.79733,0.6404,0.52208,0.32573,1.55674,2015,
France,6.575,1.27778,1.26038,0.94579,0.55011,0.20646,0.12332,2.21126,2015,
Argentina,6.574,1.05351,1.24823,0.78723,0.44974,0.08484,0.11451,2.836,2015,
Czech Republic,6.505,1.17898,1.20643,0.84483,0.46364,0.02652,0.10686,2.67782,2015,
Uruguay,6.485,1.06166,1.2089,0.8116,0.60362,0.24558,0.2324,2.32142,2015,
Colombia,6.477,0.91861,1.24018,0.69077,0.53466,0.0512,0.18401,2.85737,2015,
Thailand,6.455,0.9669,1.26504,0.7385,0.55664,0.03187,0.5763,2.31945,2015,
Saudi Arabia,6.411,1.39541,1.08393,0.72025,0.31048,0.32524,0.13706,2.43872,2015,
Spain,6.329,1.23011,1.31379,0.95562,0.45951,0.06398,0.18227,2.12367,2015,
Malta,6.302,1.2074,1.30203,0.88721,0.60365,0.13586,0.51752,1.6488,2015,
Taiwan,6.298,1.29098,1.07617,0.8753,0.3974,0.08129,0.25376,2.32323,2015,
Kuwait,6.295,1.55422,1.16594,0.72492,0.55499,0.25609,0.16228,1.87634,2015,
Suriname,6.269,0.99534,0.972,0.6082,0.59657,0.13633,0.16991,2.79094,2015,
Trinidad and Tobago,6.168,1.21183,1.18354,0.61483,0.55884,0.0114,0.31844,2.26882,2015,
El Salvador,6.13,0.76454,1.02507,0.67737,0.4035,0.11776,0.10692,3.035,2015,
Guatemala,6.123,0.74553,1.04356,0.64425,0.57733,0.09472,0.27489,2.74255,2015,
Uzbekistan,6.003,0.63244,1.34043,0.59772,0.65821,0.30826,0.22837,2.23741,2015,
Slovakia,5.995,1.16891,1.26999,0.78902,0.31751,0.03431,0.16893,2.24639,2015,
Japan,5.987,1.27074,1.25712,0.99111,0.49615,0.1806,0.10705,1.68435,2015,
South Korea,5.984,1.24461,0.95774,0.96538,0.33208,0.07857,0.18557,2.21978,2015,
Ecuador,5.975,0.86402,0.99903,0.79075,0.48574,0.1809,0.11541,2.53942,2015,
Bahrain,5.96,1.32376,1.21624,0.74716,0.45492,0.306,0.17362,1.73797,2015,
Italy,5.948,1.25114,1.19777,0.95446,0.26236,0.02901,0.22823,2.02518,2015,
Bolivia,5.89,0.68133,0.97841,0.5392,0.57414,0.088,0.20536,2.82334,2015,
Moldova,5.889,0.59448,1.01528,0.61826,0.32818,0.01615,0.20951,3.10712,2015,
Paraguay,5.878,0.75985,1.30477,0.66098,0.53899,0.08242,0.3424,2.18896,2015,
Kazakhstan,5.855,1.12254,1.12241,0.64368,0.51649,0.08454,0.11827,2.24729,2015,
Slovenia,5.848,1.18498,1.27385,0.87337,0.60855,0.03787,0.25328,1.61583,2015,
Lithuania,5.833,1.14723,1.25745,0.73128,0.21342,0.01031,0.02641,2.44649,2015,
Nicaragua,5.828,0.59325,1.14184,0.74314,0.55475,0.19317,0.27815,2.32407,2015,
Peru,5.824,0.90019,0.97459,0.73017,0.41496,0.05989,0.14982,2.5945,2015,
Belarus,5.813,1.03192,1.23289,0.73608,0.37938,0.1909,0.11046,2.1309,2015,
Poland,5.791,1.12555,1.27948,0.77903,0.53122,0.04212,0.16759,1.86565,2015,
Malaysia,5.77,1.12486,1.07023,0.72394,0.53024,0.10501,0.33075,1.88541,2015,
Croatia,5.759,1.08254,0.79624,0.78805,0.25883,0.0243,0.05444,2.75414,2015,
Libya,5.754,1.13145,1.11862,0.7038,0.41668,0.11023,0.18295,2.09066,2015,
Russia,5.716,1.13764,1.23617,0.66926,0.36679,0.03005,0.00199,2.27394,2015,
Jamaica,5.709,0.81038,1.15102,0.68741,0.50442,0.02299,0.2123,2.32038,2015,
North Cyprus,5.695,1.20806,1.07008,0.92356,0.49027,0.1428,0.26169,1.59888,2015,
Cyprus,5.689,1.20813,0.89318,0.92356,0.40672,0.06146,0.30638,1.88931,2015,
Algeria,5.605,0.93929,1.07772,0.61766,0.28579,0.17383,0.07822,2.43209,2015,
Kosovo,5.589,0.80148,0.81198,0.63132,0.24749,0.04741,0.2831,2.76579,2015,
Turkmenistan,5.548,0.95847,1.22668,0.53886,0.4761,0.30844,0.16979,1.86984,2015,
Mauritius,5.477,1.00761,0.98521,0.7095,0.56066,0.07521,0.37744,1.76145,2015,
Hong Kong,5.474,1.38604,1.05818,1.01328,0.59608,0.37124,0.39478,0.65429,2015,
Estonia,5.429,1.15174,1.22791,0.77361,0.44888,0.15184,0.0868,1.58782,2015,
Indonesia,5.399,0.82827,1.08708,0.63793,0.46611,0.0,0.51535,1.86399,2015,
Vietnam,5.36,0.63216,0.91226,0.74676,0.59444,0.10441,0.1686,2.20173,2015,
Turkey,5.332,1.06098,0.94632,0.73172,0.22815,0.15746,0.12253,2.08528,2015,
Kyrgyzstan,5.286,0.47428,1.15115,0.65088,0.43477,0.04232,0.3003,2.2327,2015,
Nigeria,5.268,0.65435,0.90432,0.16007,0.34334,0.0403,0.27233,2.89319,2015,
Bhutan,5.253,0.77042,1.10395,0.57407,0.53206,0.15445,0.47998,1.63794,2015,
Azerbaijan,5.212,1.02389,0.93793,0.64045,0.3703,0.16065,0.07799,2.00073,2015,
Pakistan,5.194,0.59543,0.41411,0.51466,0.12102,0.10464,0.33671,3.10709,2015,
Jordan,5.192,0.90198,1.05392,0.69639,0.40661,0.14293,0.11053,1.87996,2015,
Montenegro,5.192,0.97438,0.90557,0.72521,0.1826,0.14296,0.1614,2.10017,2015,
China,5.14,0.89012,0.94675,0.81658,0.51697,0.02781,0.08185,1.8604,2015,
Zambia,5.129,0.47038,0.91612,0.29924,0.48827,0.12468,0.19591,2.6343,2015,
Romania,5.124,1.04345,0.88588,0.7689,0.35068,0.00649,0.13748,1.93129,2015,
Serbia,5.123,0.92053,1.00964,0.74836,0.20107,0.02617,0.19231,2.025,2015,
Portugal,5.102,1.15991,1.13935,0.87519,0.51469,0.01078,0.13719,1.26462,2015,
Latvia,5.098,1.11312,1.09562,0.72437,0.29671,0.06332,0.18226,1.62215,2015,
Philippines,5.073,0.70532,1.03516,0.58114,0.62545,0.12279,0.24991,1.7536,2015,
Somaliland region,5.057,0.18847,0.95152,0.43873,0.46582,0.39928,0.50318,2.11032,2015,
Morocco,5.013,0.73479,0.64095,0.60954,0.41691,0.08546,0.07172,2.45373,2015,
Macedonia,5.007,0.91851,1.00232,0.73545,0.33457,0.05327,0.22359,1.73933,2015,
Mozambique,4.971,0.08308,1.02626,0.09131,0.34037,0.15603,0.22269,3.05137,2015,
Albania,4.959,0.87867,0.80434,0.81325,0.35733,0.06413,0.14272,1.89894,2015,
Bosnia and Herzegovina,4.949,0.83223,0.91916,0.79081,0.09245,0.00227,0.24808,2.06367,2015,
Lesotho,4.898,0.37545,1.04103,0.07612,0.31767,0.12504,0.16388,2.79832,2015,
Dominican Republic,4.885,0.89537,1.17202,0.66825,0.57672,0.14234,0.21684,1.21305,2015,
Laos,4.876,0.59066,0.73803,0.54909,0.59591,0.24249,0.42192,1.73799,2015,
Mongolia,4.874,0.82819,1.3006,0.60268,0.43626,0.02666,0.3323,1.34759,2015,
Swaziland,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,2015,
Greece,4.857,1.15406,0.92933,0.88213,0.07699,0.01397,0.0,1.80101,2015,
Lebanon,4.839,1.02564,0.80001,0.83947,0.33916,0.04582,0.21854,1.57059,2015,
Hungary,4.8,1.12094,1.20215,0.75905,0.32112,0.02758,0.128,1.24074,2015,
Honduras,4.788,0.59532,0.95348,0.6951,0.40148,0.06825,0.23027,1.84408,2015,
Tajikistan,4.786,0.39047,0.85563,0.57379,0.47216,0.15072,0.22974,2.11399,2015,
Tunisia,4.739,0.88113,0.60429,0.73793,0.26268,0.06358,0.06431,2.12466,2015,
Palestinian Territories,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11251,2.04384,2015,
Bangladesh,4.694,0.39753,0.43106,0.60164,0.4082,0.12569,0.21222,2.51767,2015,
Iran,4.686,1.0088,0.54447,0.69805,0.30033,0.05863,0.38086,1.6944,2015,
Ukraine,4.681,0.79907,1.20278,0.6739,0.25123,0.02961,0.15275,1.5714,2015,
Iraq,4.677,0.98549,0.81889,0.60237,0.0,0.13788,0.17922,1.95335,2015,
South Africa,4.642,0.92049,1.18468,0.27688,0.33207,0.08884,0.11973,1.71956,2015,
Ghana,4.633,0.54558,0.67954,0.40132,0.42342,0.04355,0.23087,2.30919,2015,
Zimbabwe,4.61,0.271,1.03276,0.33475,0.25861,0.08079,0.18987,2.44191,2015,
Liberia,4.571,0.0712,0.78968,0.34201,0.28531,0.06232,0.24362,2.77729,2015,
India,4.565,0.64499,0.38174,0.51529,0.39786,0.08492,0.26475,2.27513,2015,
Sudan,4.55,0.52107,1.01404,0.36878,0.10081,0.1466,0.19062,2.20857,2015,
Haiti,4.518,0.26673,0.74302,0.38847,0.24425,0.17175,0.46187,2.24173,2015,
Congo (Kinshasa),4.517,0.0,1.0012,0.09806,0.22605,0.07625,0.24834,2.86712,2015,
Nepal,4.514,0.35997,0.86449,0.56874,0.38282,0.05907,0.32296,1.95637,2015,
Ethiopia,4.512,0.19073,0.60406,0.44055,0.4345,0.15048,0.24325,2.44876,2015,
Sierra Leone,4.507,0.33024,0.95571,0.0,0.4084,0.08786,0.21488,2.51009,2015,
Mauritania,4.436,0.45407,0.86908,0.35874,0.24232,0.17461,0.219,2.11773,2015,
Kenya,4.419,0.36471,0.99876,0.41435,0.42215,0.05839,0.37542,1.78555,2015,
Djibouti,4.369,0.44025,0.59207,0.36291,0.46074,0.28105,0.18093,2.05125,2015,
Armenia,4.35,0.76821,0.77711,0.7299,0.19847,0.039,0.07855,1.75873,2015,
Botswana,4.332,0.99355,1.10464,0.04776,0.49495,0.12474,0.10461,1.46181,2015,
Myanmar,4.307,0.27108,0.70905,0.48246,0.44017,0.19034,0.79588,1.41805,2015,
Georgia,4.297,0.7419,0.38562,0.72926,0.40577,0.38331,0.05547,1.59541,2015,
Malawi,4.292,0.01604,0.41134,0.22562,0.43054,0.06977,0.33128,2.80791,2015,
Sri Lanka,4.271,0.83524,1.01905,0.70806,0.53726,0.09179,0.40828,0.67108,2015,
Cameroon,4.252,0.4225,0.88767,0.23402,0.49309,0.05786,0.20618,1.95071,2015,
Bulgaria,4.218,1.01216,1.10614,0.76649,0.30587,0.00872,0.11921,0.89991,2015,
Egypt,4.194,0.8818,0.747,0.61712,0.17288,0.06324,0.11291,1.59927,2015,
Yemen,4.077,0.54649,0.68093,0.40064,0.35571,0.07854,0.09131,1.92313,2015,
Angola,4.033,0.75778,0.8604,0.16683,0.10384,0.07122,0.12344,1.94939,2015,
Mali,3.995,0.26074,1.03526,0.20583,0.38857,0.12352,0.18798,1.79293,2015,
Congo (Brazzaville),3.989,0.67866,0.6629,0.31051,0.41466,0.11686,0.12388,1.68135,2015,
Comoros,3.956,0.23906,0.79273,0.36315,0.22917,0.199,0.17441,1.95812,2015,
Uganda,3.931,0.21102,1.13299,0.33861,0.45727,0.07267,0.29066,1.42766,2015,
Senegal,3.904,0.36498,0.97619,0.4354,0.36772,0.10713,0.20843,1.44395,2015,
Gabon,3.896,1.06024,0.90528,0.43372,0.31914,0.11091,0.06822,0.99895,2015,
Niger,3.845,0.0694,0.77265,0.29707,0.47692,0.15639,0.19387,1.87877,2015,
Cambodia,3.819,0.46038,0.62736,0.61114,0.66246,0.07247,0.40359,0.98195,2015,
Tanzania,3.781,0.2852,1.00268,0.38215,0.32878,0.05747,0.34377,1.38079,2015,
Madagascar,3.681,0.20824,0.66801,0.46721,0.19184,0.08124,0.21333,1.851,2015,
Central African Republic,3.678,0.0785,0.0,0.06699,0.48879,0.08289,0.23835,2.7223,2015,
Chad,3.667,0.34193,0.76062,0.1501,0.23501,0.05269,0.18386,1.94296,2015,
Guinea,3.656,0.17417,0.46475,0.24009,0.37725,0.12139,0.28657,1.99172,2015,
Ivory Coast,3.655,0.46534,0.77115,0.15185,0.46866,0.17922,0.20165,1.41723,2015,
Burkina Faso,3.587,0.25812,0.85188,0.27125,0.39493,0.12832,0.21747,1.46494,2015,
Afghanistan,3.575,0.31982,0.30285,0.30335,0.23414,0.09719,0.3651,1.9521,2015,
Rwanda,3.465,0.22208,0.7737,0.42864,0.59201,0.55191,0.22628,0.67042,2015,
Benin,3.34,0.28665,0.35386,0.3191,0.4845,0.0801,0.1826,1.63328,2015,
Syria,3.006,0.6632,0.47489,0.72193,0.15684,0.18906,0.47179,0.32858,2015,
Burundi,2.905,0.0153,0.41587,0.22396,0.1185,0.10062,0.19727,1.83302,2015,
Togo,2.839,0.20868,0.13995,0.28443,0.36453,0.10731,0.16681,1.56726,2015,
Finland,7.769,1.34,,0.986,0.596,0.393,0.153,,2019,1.587
Denmark,7.6,1.383,,0.996,0.592,0.41,0.252,,2019,1.573
Norway,7.554,1.488,,1.028,0.603,0.341,0.271,,2019,1.582
Iceland,7.494,1.38,,1.026,0.591,0.118,0.354,,2019,1.624
Netherlands,7.488,1.396,,0.999,0.557,0.298,0.322,,2019,1.522
Switzerland,7.48,1.452,,1.052,0.572,0.343,0.263,,2019,1.526
Sweden,7.343,1.387,,1.009,0.574,0.373,0.267,,2019,1.487
New Zealand,7.307,1.303,,1.026,0.585,0.38,0.33,,2019,1.557
Canada,7.278,1.365,,1.039,0.584,0.308,0.285,,2019,1.505
Austria,7.246,1.376,,1.016,0.532,0.226,0.244,,2019,1.475
Australia,7.228,1.372,,1.036,0.557,0.29,0.332,,2019,1.548
Costa Rica,7.167,1.034,,0.963,0.558,0.093,0.144,,2019,1.441
Israel,7.139,1.276,,1.029,0.371,0.082,0.261,,2019,1.455
Luxembourg,7.09,1.609,,1.012,0.526,0.316,0.194,,2019,1.479
United Kingdom,7.054,1.333,,0.996,0.45,0.278,0.348,,2019,1.538
Ireland,7.021,1.499,,0.999,0.516,0.31,0.298,,2019,1.553
Germany,6.985,1.373,,0.987,0.495,0.265,0.261,,2019,1.454
Belgium,6.923,1.356,,0.986,0.473,0.21,0.16,,2019,1.504
United States,6.892,1.433,,0.874,0.454,0.128,0.28,,2019,1.457
Czech Republic,6.852,1.269,,0.92,0.457,0.036,0.046,,2019,1.487
United Arab Emirates,6.825,1.503,,0.825,0.598,0.182,0.262,,2019,1.31
Malta,6.726,1.3,,0.999,0.564,0.151,0.375,,2019,1.52
Mexico,6.595,1.07,,0.861,0.433,0.073,0.074,,2019,1.323
France,6.592,1.324,,1.045,0.436,0.183,0.111,,2019,1.472
Taiwan,6.446,1.368,,0.914,0.351,0.097,0.242,,2019,1.43
Chile,6.444,1.159,,0.92,0.357,0.056,0.187,,2019,1.369
Guatemala,6.436,0.8,,0.746,0.535,0.078,0.175,,2019,1.269
Saudi Arabia,6.375,1.403,,0.795,0.439,0.132,0.08,,2019,1.357
Qatar,6.374,1.684,,0.871,0.555,0.167,0.22,,2019,1.313
Spain,6.354,1.286,,1.062,0.362,0.079,0.153,,2019,1.484
Panama,6.321,1.149,,0.91,0.516,0.054,0.109,,2019,1.442
Brazil,6.3,1.004,,0.802,0.39,0.086,0.099,,2019,1.439
Uruguay,6.293,1.124,,0.891,0.523,0.15,0.127,,2019,1.465
Singapore,6.262,1.572,,1.141,0.556,0.453,0.271,,2019,1.463
El Salvador,6.253,0.794,,0.789,0.43,0.074,0.093,,2019,1.242
Italy,6.223,1.294,,1.039,0.231,0.03,0.158,,2019,1.488
Bahrain,6.199,1.362,,0.871,0.536,0.11,0.255,,2019,1.368
Slovakia,6.198,1.246,,0.881,0.334,0.014,0.121,,2019,1.504
Trinidad & Tobago,6.192,1.231,,0.713,0.489,0.016,0.185,,2019,1.477
Poland,6.182,1.206,,0.884,0.483,0.05,0.117,,2019,1.438
Uzbekistan,6.174,0.745,,0.756,0.631,0.24,0.322,,2019,1.529
Lithuania,6.149,1.238,,0.818,0.291,0.042,0.043,,2019,1.515
Colombia,6.125,0.985,,0.841,0.47,0.034,0.099,,2019,1.41
Slovenia,6.118,1.258,,0.953,0.564,0.057,0.144,,2019,1.523
Nicaragua,6.105,0.694,,0.835,0.435,0.127,0.2,,2019,1.325
Kosovo,6.1,0.882,,0.758,0.489,0.006,0.262,,2019,1.232
Argentina,6.086,1.092,,0.881,0.471,0.05,0.066,,2019,1.432
Romania,6.07,1.162,,0.825,0.462,0.005,0.083,,2019,1.232
Cyprus,6.046,1.263,,1.042,0.406,0.041,0.19,,2019,1.223
Ecuador,6.028,0.912,,0.868,0.498,0.087,0.126,,2019,1.312
Kuwait,6.021,1.5,,0.808,0.493,0.097,0.142,,2019,1.319
Thailand,6.008,1.05,,0.828,0.557,0.028,0.359,,2019,1.409
Latvia,5.94,1.187,,0.812,0.264,0.064,0.075,,2019,1.465
South Korea,5.895,1.301,,1.036,0.159,0.056,0.175,,2019,1.219
Estonia,5.893,1.237,,0.874,0.495,0.161,0.103,,2019,1.528
Jamaica,5.89,0.831,,0.831,0.49,0.028,0.107,,2019,1.478
Mauritius,5.888,1.12,,0.798,0.498,0.06,0.215,,2019,1.402
Japan,5.886,1.327,,1.088,0.445,0.14,0.069,,2019,1.419
Honduras,5.86,0.642,,0.828,0.507,0.078,0.246,,2019,1.236
Kazakhstan,5.809,1.173,,0.729,0.41,0.096,0.146,,2019,1.508
Bolivia,5.779,0.776,,0.706,0.511,0.064,0.137,,2019,1.209
Hungary,5.758,1.201,,0.828,0.199,0.02,0.081,,2019,1.41
Paraguay,5.743,0.855,,0.777,0.514,0.08,0.184,,2019,1.475
Northern Cyprus,5.718,1.263,,1.042,0.417,0.162,0.191,,2019,1.252
Peru,5.697,0.96,,0.854,0.455,0.027,0.083,,2019,1.274
Portugal,5.693,1.221,,0.999,0.508,0.025,0.047,,2019,1.431
Pakistan,5.653,0.677,,0.535,0.313,0.098,0.22,,2019,0.886
Russia,5.648,1.183,,0.726,0.334,0.031,0.082,,2019,1.452
Philippines,5.631,0.807,,0.657,0.558,0.107,0.117,,2019,1.293
Serbia,5.603,1.004,,0.854,0.282,0.039,0.137,,2019,1.383
Moldova,5.529,0.685,,0.739,0.245,0.0,0.181,,2019,1.328
Libya,5.525,1.044,,0.673,0.416,0.152,0.133,,2019,1.303
Montenegro,5.523,1.051,,0.871,0.197,0.08,0.142,,2019,1.361
Tajikistan,5.467,0.493,,0.718,0.389,0.144,0.23,,2019,1.098
Croatia,5.432,1.155,,0.914,0.296,0.022,0.119,,2019,1.266
Hong Kong,5.43,1.438,,1.122,0.44,0.287,0.258,,2019,1.277
Dominican Republic,5.425,1.015,,0.779,0.497,0.101,0.113,,2019,1.401
Bosnia and Herzegovina,5.386,0.945,,0.845,0.212,0.006,0.263,,2019,1.212
Turkey,5.373,1.183,,0.808,0.195,0.106,0.083,,2019,1.36
Malaysia,5.339,1.221,,0.828,0.508,0.024,0.26,,2019,1.171
Belarus,5.323,1.067,,0.789,0.235,0.142,0.094,,2019,1.465
Greece,5.287,1.181,,0.999,0.067,0.034,0.0,,2019,1.156
Mongolia,5.285,0.948,,0.667,0.317,0.038,0.235,,2019,1.531
North Macedonia,5.274,0.983,,0.838,0.345,0.034,0.185,,2019,1.294
Nigeria,5.265,0.696,,0.245,0.426,0.041,0.215,,2019,1.111
Kyrgyzstan,5.261,0.551,,0.723,0.508,0.023,0.3,,2019,1.438
Turkmenistan,5.247,1.052,,0.657,0.394,0.028,0.244,,2019,1.538
Algeria,5.211,1.002,,0.785,0.086,0.114,0.073,,2019,1.16
Morocco,5.208,0.801,,0.782,0.418,0.076,0.036,,2019,0.782
Azerbaijan,5.208,1.043,,0.769,0.351,0.182,0.035,,2019,1.147
Lebanon,5.197,0.987,,0.815,0.216,0.027,0.166,,2019,1.224
Indonesia,5.192,0.931,,0.66,0.491,0.028,0.498,,2019,1.203
China,5.191,1.029,,0.893,0.521,0.1,0.058,,2019,1.125
Vietnam,5.175,0.741,,0.851,0.543,0.073,0.147,,2019,1.346
Bhutan,5.082,0.813,,0.604,0.457,0.167,0.37,,2019,1.321
Cameroon,5.044,0.549,,0.331,0.381,0.037,0.187,,2019,0.91
Bulgaria,5.011,1.092,,0.815,0.311,0.004,0.081,,2019,1.513
Ghana,4.996,0.611,,0.486,0.381,0.04,0.245,,2019,0.868
Ivory Coast,4.944,0.569,,0.232,0.352,0.09,0.154,,2019,0.808
Nepal,4.913,0.446,,0.677,0.439,0.089,0.285,,2019,1.226
Jordan,4.906,0.837,,0.815,0.383,0.13,0.11,,2019,1.225
Benin,4.883,0.393,,0.397,0.349,0.082,0.175,,2019,0.437
Congo (Brazzaville),4.812,0.673,,0.508,0.372,0.093,0.105,,2019,0.799
Gabon,4.799,1.057,,0.571,0.295,0.055,0.043,,2019,1.183
Laos,4.796,0.764,,0.551,0.547,0.164,0.266,,2019,1.03
South Africa,4.722,0.96,,0.469,0.389,0.055,0.13,,2019,1.351
Albania,4.719,0.947,,0.874,0.383,0.027,0.178,,2019,0.848
Venezuela,4.707,0.96,,0.805,0.154,0.047,0.064,,2019,1.427
Cambodia,4.7,0.574,,0.637,0.609,0.062,0.232,,2019,1.122
Palestinian Territories,4.696,0.657,,0.672,0.225,0.066,0.103,,2019,1.247
Senegal,4.681,0.45,,0.571,0.292,0.072,0.153,,2019,1.134
Somalia,4.668,0.0,,0.268,0.559,0.27,0.243,,2019,0.698
Namibia,4.639,0.879,,0.477,0.401,0.056,0.07,,2019,1.313
Niger,4.628,0.138,,0.366,0.318,0.102,0.188,,2019,0.774
Burkina Faso,4.587,0.331,,0.38,0.255,0.113,0.177,,2019,1.056
Armenia,4.559,0.85,,0.815,0.283,0.064,0.095,,2019,1.055
Iran,4.548,1.1,,0.785,0.305,0.125,0.27,,2019,0.842
Guinea,4.534,0.38,,0.375,0.332,0.086,0.207,,2019,0.829
Georgia,4.519,0.886,,0.752,0.346,0.164,0.043,,2019,0.666
Gambia,4.516,0.308,,0.428,0.382,0.167,0.269,,2019,0.939
Kenya,4.509,0.512,,0.581,0.431,0.053,0.372,,2019,0.983
Mauritania,4.49,0.57,,0.489,0.066,0.088,0.106,,2019,1.167
Mozambique,4.466,0.204,,0.39,0.494,0.138,0.197,,2019,0.986
Tunisia,4.461,0.921,,0.815,0.167,0.055,0.059,,2019,1.0
Bangladesh,4.456,0.562,,0.723,0.527,0.143,0.166,,2019,0.928
Iraq,4.437,1.043,,0.574,0.241,0.089,0.148,,2019,0.98
Congo (Kinshasa),4.418,0.094,,0.357,0.269,0.053,0.212,,2019,1.125
Mali,4.39,0.385,,0.308,0.327,0.052,0.153,,2019,1.105
Sierra Leone,4.374,0.268,,0.242,0.309,0.045,0.252,,2019,0.841
Sri Lanka,4.366,0.949,,0.831,0.47,0.047,0.244,,2019,1.265
Myanmar,4.36,0.71,,0.555,0.525,0.172,0.566,,2019,1.181
Chad,4.35,0.35,,0.192,0.174,0.078,0.198,,2019,0.766
Ukraine,4.332,0.82,,0.739,0.178,0.01,0.187,,2019,1.39
Ethiopia,4.286,0.336,,0.532,0.344,0.1,0.209,,2019,1.033
Swaziland,4.212,0.811,,0.0,0.313,0.135,0.074,,2019,1.149
Uganda,4.189,0.332,,0.443,0.356,0.06,0.252,,2019,1.069
Egypt,4.166,0.913,,0.644,0.241,0.067,0.076,,2019,1.039
Zambia,4.107,0.578,,0.426,0.431,0.087,0.247,,2019,1.058
Togo,4.085,0.275,,0.41,0.293,0.085,0.177,,2019,0.572
India,4.015,0.755,,0.588,0.498,0.085,0.2,,2019,0.765
Liberia,3.975,0.073,,0.443,0.37,0.033,0.233,,2019,0.922
Comoros,3.973,0.274,,0.505,0.142,0.078,0.275,,2019,0.757
Madagascar,3.933,0.274,,0.555,0.148,0.041,0.169,,2019,0.916
Lesotho,3.802,0.489,,0.168,0.359,0.093,0.107,,2019,1.169
Burundi,3.775,0.046,,0.38,0.22,0.18,0.176,,2019,0.447
Zimbabwe,3.663,0.366,,0.433,0.361,0.089,0.151,,2019,1.114
Haiti,3.597,0.323,,0.449,0.026,0.11,0.419,,2019,0.688
Botswana,3.488,1.041,,0.538,0.455,0.1,0.025,,2019,1.145
Syria,3.462,0.619,,0.44,0.013,0.141,0.331,,2019,0.378
Malawi,3.41,0.191,,0.495,0.443,0.089,0.218,,2019,0.56
Yemen,3.38,0.287,,0.463,0.143,0.077,0.108,,2019,1.163
Rwanda,3.334,0.359,,0.614,0.555,0.411,0.217,,2019,0.711
Tanzania,3.231,0.476,,0.499,0.417,0.147,0.276,,2019,0.885
Afghanistan,3.203,0.35,,0.361,0.0,0.025,0.158,,2019,0.517
Central African Republic,3.083,0.026,,0.105,0.225,0.035,0.235,,2019,0.0
South Sudan,2.853,0.306,,0.295,0.01,0.091,0.202,,2019,0.575
